scan_ts_kst,date,ticker,name,market,sector,bar_date,close,volume,avg_vol20,atr14,market_cap,tech,macro,filing,value,total,consensus,signal,ev,target,hitl,source,asset_type,flow,regime,exchange
2026-09-11T07:56:49.207012+09:00,2026-09-11,CRDO,Credo Technology Group Holding Ltd,US,반도체,2026-09-10,160.31,6831095,7081449.75,14.6949,30130571264,10,65,58,42,31,0,AVOID,-0.91,-11,True,live,STOCK,20,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,FTI,TechnipFMC plc,US,에너지,2026-09-10,75.58,2396858,2618687.9,2.28,29639784448,50,60,60,50,54,0,HOLD,0.26,3,False,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ROIV,Roivant Sciences Ltd.,US,제약/바이오,2026-09-10,40.94,6513971,8767928.55,1.6871,29571903488,92,65,48,50,67,2,WATCH,0.93,11,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CFG,"Citizens Financial Group, Inc.",US,금융,2026-09-10,69.63,4026568,2969208.4,1.354,29326538752,32,60,63,68,52,0,HOLD,-0.02,0,False,live,STOCK,45,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,WTW,Willis Towers Watson Public Limited Comp,US,금융,2026-09-10,315.41,303244,471377.2,7.3318,29292738560,51,60,60,58,48,0,HOLD,0.13,2,False,live,STOCK,19,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,AEE,Ameren Corporation,US,유틸리티,2026-09-10,104.95,1387972,1372218.6,1.6824,29054699520,50,60,53,42,45,0,HOLD,-0.15,-2,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,GEHC,GE HealthCare Technologies Inc.,US,제약/바이오,2026-09-10,64.24,3090594,2639234.7,1.5599,29016324096,35,65,66,68,53,0,HOLD,-0.02,0,False,live,STOCK,45,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,KHC,The Kraft Heinz Company,US,소매,2026-09-10,24.39,23741847,16116917.35,0.6061,28922241024,31,60,66,96,62,1,HOLD,0.13,2,False,live,STOCK,55,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,EXR,Extra Space Storage Inc.,US,리츠,2026-09-10,136.45,2042076,957638.8,2.4971,30114861056,20,60,60,45,42,0,AVOID,-0.41,-5,True,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,IR,Ingersoll Rand Inc.,US,산업재,2026-09-10,73.09,3852789,3171954.45,1.9747,28358877184,20,60,60,66,43,0,AVOID,-0.43,-5,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FOXA,Fox Corporation,US,인터넷,2026-09-10,65.18,4604691,5237659.55,1.8434,27404113920,46,65,66,68,60,0,HOLD,0.2,2,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CPRT,"Copart, Inc.",US,산업재,2026-09-10,30.75,15045152,10173927.6,0.9986,28468703232,35,60,58,45,49,0,HOLD,-0.02,0,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,OKTA,"Okta, Inc.",US,IT,2026-09-10,171.11,4567493,4051724.65,9.8375,29913608192,85,60,60,43,65,2,WATCH,0.94,11,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,PBA,Pembina Pipeline Corporation,US,에너지,2026-09-10,48.34,773338,925656.9,0.8086,28112369664,50,60,60,58,57,0,HOLD,0.24,3,False,live,STOCK,64,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,JBS,Jbs N.V.,US,소매,2026-09-10,12.62,4444026,5227771.3,0.4189,13514894336,35,60,60,86,58,1,HOLD,0.05,1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ZM,"Zoom Communications, Inc.",US,IT,2026-09-10,95.46,2358692,3311269.6,4.1982,27853672448,40,60,53,73,54,1,HOLD,0.0,0,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,DTE,DTE Energy Company,US,유틸리티,2026-09-10,134.34,1463114,1195160.7,1.9943,27954548736,50,60,58,50,50,0,HOLD,-0.07,-1,False,live,STOCK,41,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AWK,"American Water Works Company, Inc.",US,유틸리티,2026-09-10,139.84,1973318,2114530.9,2.72,27790262272,91,60,63,42,65,1,HOLD,0.95,11,False,live,STOCK,63,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LPLA,LPL Financial Holdings Inc.,US,금융,2026-09-10,347.26,380604,567115.2,10.4514,27344048128,54,60,53,66,57,0,HOLD,0.35,4,False,live,STOCK,51,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,FTS,Fortis Inc.,US,유틸리티,2026-09-10,54.48,653196,702534.8,0.8364,27833831424,50,60,63,42,55,1,HOLD,0.23,3,False,live,STOCK,73,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TDY,Teledyne Technologies Incorporated,US,IT,2026-09-10,596.5,260443,233227.15,10.894,27651158016,20,60,45,58,43,0,AVOID,-0.49,-6,True,live,STOCK,52,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,LVS,Las Vegas Sands Corp.,US,소비재,2026-09-10,42.6,5727059,4818912.95,1.2186,27592069120,18,60,55,76,52,1,HOLD,-0.42,-5,False,live,STOCK,62,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,INSM,Insmed Incorporated,US,제약/바이오,2026-09-10,127.28,2593895,1862629.75,4.4714,27795597312,59,65,50,19,42,0,AVOID,0.18,2,True,live,STOCK,45,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,RYAAY,Ryanair Holdings plc,US,산업재,2026-09-10,53.0,1772705,1225835.25,1.2364,27469058048,31,60,55,47,38,0,AVOID,-0.58,-7,True,live,STOCK,20,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ATO,Atmos Energy Corporation,US,유틸리티,2026-09-10,164.81,898437,923481.85,2.4977,27851003904,50,60,65,42,45,0,HOLD,-0.07,-1,False,live,STOCK,24,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DTW,DTE Energy Company 5.25 % Debentures 201,US,유틸리티,2026-09-10,18.84,27753,30452.65,0.3593,,28,60,58,80,52,1,HOLD,-0.3,-4,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,MDLN,Medline Inc.,US,제약/바이오,2026-09-10,32.39,7175253,6551652.65,1.3041,43578580992,31,65,55,50,46,0,HOLD,-0.37,-4,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ON,ON Semiconductor Corporation,US,반도체,2026-09-10,70.17,7782226,7371281.3,2.3936,27318487040,40,65,68,66,50,0,HOLD,-0.28,-3,False,live,STOCK,23,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,VICI,VICI Properties Inc.,US,리츠,2026-09-10,24.73,10319085,9201684.25,0.4034,27229646848,20,60,63,80,54,1,HOLD,-0.28,-3,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ATI,ATI Inc.,US,산업재,2026-09-10,199.0,1324878,1842423.9,7.1764,27097907200,43,60,45,42,44,0,AVOID,-0.2,-2,True,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DG,Dollar General Corporation,US,소매,2026-09-10,122.99,2109070,2578418.5,4.2696,27133657088,47,60,55,68,58,0,HOLD,0.26,3,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FE,FirstEnergy Corp.,US,유틸리티,2026-09-10,46.25,4309443,3995992.15,0.74,26762096640,50,60,55,50,48,0,HOLD,-0.07,-1,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CPAY,"Corpay, Inc.",US,IT,2026-09-10,408.47,452123,422666.15,8.5607,26819977216,47,60,50,74,58,1,HOLD,0.31,4,False,live,STOCK,60,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,QSR,Restaurant Brands International Inc.,US,소비재,2026-09-10,76.49,3358821,2585571.05,1.5643,35040907264,43,60,63,50,53,0,HOLD,0.17,2,False,live,STOCK,61,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ZS,"Zscaler, Inc.",US,IT,2026-09-10,163.48,2867563,3014518.15,9.5761,26656182272,54,60,40,42,49,0,HOLD,0.2,2,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SYM,Symbotic Inc.,US,산업재,2026-09-10,41.1,1170831,1534841.55,1.5444,24880492544,50,60,45,38,47,0,HOLD,-0.09,-1,False,live,STOCK,59,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CPNG,"Coupang, Inc.",US,소비재,2026-09-10,14.67,15140304,15556325.2,0.4584,26369497088,20,60,55,26,30,0,AVOID,-0.83,-10,True,live,STOCK,24,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,WSM,"Williams-Sonoma, Inc.",US,소비재,2026-09-10,223.74,961030,1164606.5,8.2211,26351912960,43,60,63,42,45,0,HOLD,-0.07,-1,False,live,STOCK,34,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CTSH,Cognizant Technology Solutions Corporati,US,IT,2026-09-10,58.32,3865205,5900770.25,1.9679,26269906944,47,60,50,84,64,2,WATCH,0.43,5,False,live,STOCK,72,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,VRSN,"VeriSign, Inc.",US,IT,2026-09-10,288.85,579007,664300.35,7.4439,26112040960,65,60,50,50,58,0,HOLD,0.39,5,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,FISV,"Fiserv, Inc.",US,IT,2026-09-10,48.93,5526064,6447038.2,1.6043,26019346432,43,60,67,88,64,1,HOLD,0.14,2,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,WRB,W. R. Berkley Corporation,US,금융,2026-09-10,70.05,3596137,1901481.85,1.2482,26004488192,72,60,60,63,67,2,WATCH,0.69,8,False,live,STOCK,74,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,RPRX,Royalty Pharma plc,US,제약/바이오,2026-09-10,58.75,3324524,2936916.2,1.5729,33947832320,50,65,45,50,56,1,HOLD,0.27,3,False,live,STOCK,84,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CINF,Cincinnati Financial Corporation,US,금융,2026-09-10,169.59,369386,427069.3,2.6857,26028341248,50,60,63,78,63,1,HOLD,0.32,4,False,live,STOCK,59,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ES,Eversource Energy,US,유틸리티,2026-09-10,68.99,2028343,1878307.15,1.28,25986789376,28,60,63,68,50,0,HOLD,-0.16,-2,False,live,STOCK,41,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,MTD,Mettler-Toledo International Inc.,US,제약/바이오,2026-09-10,1280.58,173781,175824.05,31.9476,25658417152,39,65,50,42,44,0,AVOID,-0.03,0,True,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,OTIS,Otis Worldwide Corporation,US,산업재,2026-09-10,67.89,3443858,3396542.9,1.1735,25843642368,20,60,60,68,44,0,AVOID,-0.45,-5,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,Q,"Qnity Electronics, Inc.",US,반도체,2026-09-10,123.32,1643310,1705885.5,4.6163,25799598080,37,65,68,50,48,0,HOLD,-0.27,-3,False,live,STOCK,39,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CNP,"CenterPoint Energy, Inc.",US,유틸리티,2026-09-10,39.12,8690447,5542977.35,0.7371,25769136128,50,60,68,42,48,0,HOLD,-0.06,-1,False,live,STOCK,33,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PPL,PPL Corporation,US,유틸리티,2026-09-10,34.21,8078553,7727897.65,0.5514,25744558080,28,60,63,50,41,0,AVOID,-0.38,-5,True,live,STOCK,27,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,RF,Regions Financial Corporation,US,금융,2026-09-10,29.95,5970077,7050593.85,0.5278,25515290624,28,60,63,60,49,0,HOLD,-0.09,-1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DGX,Quest Diagnostics Incorporated,US,제약/바이오,2026-09-10,231.14,1080010,866015.5,4.8975,25511698432,47,65,50,58,48,0,HOLD,0.06,1,False,live,STOCK,34,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FOX,Fox Corporation,US,인터넷,2026-09-10,58.06,1395413,1048840.65,1.6686,24410599424,46,65,61,68,59,0,HOLD,0.13,2,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,TPL,Texas Pacific Land Corporation,US,에너지,2026-09-10,366.1,305893,342774.65,13.1846,25251631104,50,60,70,29,46,1,HOLD,0.08,1,False,live,STOCK,43,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DOV,Dover Corporation,US,산업재,2026-09-10,187.37,1161999,1128454.95,3.9784,25235032064,28,60,55,58,42,0,AVOID,-0.58,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,GFS,GLOBALFOUNDRIES Inc.,US,반도체,2026-09-10,45.96,3027557,3714622.85,1.5183,25218291712,40,65,45,66,46,0,HOLD,-0.52,-6,False,live,STOCK,24,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,LH,Labcorp Holdings Inc.,US,제약/바이오,2026-09-10,306.96,1257808,653065.4,7.4485,24894455808,39,65,48,58,50,0,HOLD,0.09,1,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,JBHT,"J.B. Hunt Transport Services, Inc.",US,산업재,2026-09-10,267.83,629038,802871.9,8.1511,25153236992,50,60,60,58,54,0,HOLD,0.03,0,False,live,STOCK,49,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,TCOM,Trip.com Group Limited,US,소비재,2026-09-10,38.7,4726279,2766708.95,1.0011,24369592320,10,60,55,70,43,1,AVOID,-0.69,-8,True,live,STOCK,42,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,NVT,nVent Electric plc,US,산업재,2026-09-10,155.17,2081221,2501591.05,6.1379,25115496448,65,60,55,58,62,0,HOLD,0.34,4,False,live,STOCK,68,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,INCY,Incyte Corporation,US,제약/바이오,2026-09-10,123.28,1456362,1233438.1,3.3293,24988577792,47,65,48,55,56,1,HOLD,0.33,4,False,live,STOCK,77,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,XYL,Xylem Inc.,US,산업재,2026-09-10,106.55,3390678,2171673.9,2.5626,24878020608,28,60,63,58,44,0,AVOID,-0.34,-4,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,STRD,Strategy Inc,US,IT,2026-09-10,75.13,48734,98486.7,1.4564,,52,60,58,60,62,1,HOLD,0.52,6,False,live,STOCK,85,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,EXPD,"Expeditors International of Washington, ",US,산업재,2026-09-10,189.32,920987,750004.35,3.2596,24609826816,69,60,50,42,56,0,HOLD,0.52,6,False,live,STOCK,64,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FCNCA,"First Citizens BancShares, Inc.",US,금융,2026-09-10,2165.4299,75714,57960.7,46.5838,24454459392,43,60,60,70,56,1,HOLD,0.09,1,False,live,STOCK,48,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,PFG,"Principal Financial Group, Inc.",US,금융,2026-09-10,114.96,1453775,1154733.75,2.6386,24613470208,91,60,58,68,70,1,HOLD,0.82,10,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SYF,Synchrony Financial,US,금융,2026-09-10,75.44,2732911,3253330.55,1.9911,24545978368,46,60,50,78,57,1,HOLD,0.09,1,False,live,STOCK,48,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CIB,Grupo Cibest S.A.,US,금융,2026-09-10,103.12,374201,343550.05,3.3695,24353386496,70,60,58,88,73,3,BUY,0.85,10,False,live,STOCK,72,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,ASTS,"AST SpaceMobile, Inc.",US,인터넷,2026-09-10,59.91,8296637,9558386.85,4.1171,23315023872,40,65,75,42,44,1,AVOID,-0.29,-3,True,live,STOCK,23,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,WST,"West Pharmaceutical Services, Inc.",US,제약/바이오,2026-09-10,344.25,643923,461401.15,7.0961,24226854912,25,65,73,42,45,1,HOLD,-0.07,-1,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BNTX,BioNTech SE,US,제약/바이오,2026-09-10,96.4,760375,1732513.75,4.2929,24216100864,36,65,48,58,53,1,HOLD,0.08,1,False,live,STOCK,74,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SMCI,"Super Micro Computer, Inc.",US,IT,2026-09-10,37.38,26247165,43961598.25,2.0914,24557367296,47,60,50,78,60,1,HOLD,0.33,4,False,live,STOCK,61,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CRCL,Circle Internet Group,US,금융,2026-09-10,90.32,8236021,15045521.05,7.2541,24620699648,62,60,50,45,58,1,HOLD,0.48,6,False,live,STOCK,80,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PHG,Koninklijke Philips N.V.,US,제약/바이오,2026-09-10,24.6,817233,692156.65,0.4179,24044716032,20,65,58,74,44,1,AVOID,-0.54,-6,True,live,STOCK,20,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BG,Bunge Global S.A.,US,소매,2026-09-10,124.59,1791983,1528659.15,5.0443,23936120832,84,60,63,50,62,1,HOLD,0.59,7,False,live,STOCK,46,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FWONK,Liberty Media Corporation,US,인터넷,2026-09-10,95.44,2315929,1688956.45,2.2418,23927617536,39,65,58,38,43,0,AVOID,-0.09,-1,True,live,STOCK,42,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,HUBB,Hubbell Incorporated,US,산업재,2026-09-10,452.41,569880,458785.55,11.2549,23901984768,25,60,58,58,41,0,AVOID,-0.47,-6,True,live,STOCK,23,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,DRI,"Darden Restaurants, Inc.",US,소비재,2026-09-10,207.53,1012613,940375.65,5.0807,23563321344,43,60,50,42,46,0,HOLD,-0.11,-1,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,NRG,"NRG Energy, Inc.",US,유틸리티,2026-09-10,111.65,3509489,2566439.45,4.0668,23470000128,50,60,58,66,50,0,HOLD,-0.2,-2,False,live,STOCK,20,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TSEM,Tower Semiconductor Ltd.,US,반도체,2026-09-10,208.07,1126606,1297180.3,10.6486,23518410752,40,65,40,38,42,0,AVOID,-0.47,-6,True,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,KEY,KeyCorp,US,금융,2026-09-10,21.73,16833656,10257007.8,0.3791,23188703232,50,60,63,60,51,0,HOLD,-0.02,0,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TPR,"Tapestry, Inc.",US,소비재,2026-09-10,115.87,3041960,3970358.0,3.5344,23103514624,10,60,45,60,42,0,AVOID,-0.72,-9,True,live,STOCK,58,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,PPG,"PPG Industries, Inc.",US,소재,2026-09-10,105.05,2284186,1350304.3,2.6514,23352614912,28,60,60,60,49,0,HOLD,-0.3,-4,False,live,STOCK,52,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,KOF,"Coca-Cola FEMSA, S.A.B. de C.V.",US,소매,2026-09-10,110.62,114632,126846.6,2.3975,,43,60,58,55,50,0,HOLD,0.03,0,False,live,STOCK,45,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CASY,"Casey's General Stores, Inc.",US,소비재,2026-09-10,627.64,1118278,513108.9,34.4196,23197679616,10,60,53,45,32,0,AVOID,-0.91,-11,True,live,STOCK,27,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,TROW,"T. Rowe Price Group, Inc.",US,금융,2026-09-10,107.55,1083354,1237092.7,2.0326,22942121984,20,60,70,78,52,2,HOLD,-0.15,-2,False,live,STOCK,44,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ULTA,"Ulta Beauty, Inc.",US,소비재,2026-09-10,535.63,620382,729689.1,18.8496,22902183936,62,60,63,42,58,0,HOLD,0.58,7,False,live,STOCK,69,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,SN,"SharkNinja, Inc.",US,소비재,2026-09-10,162.58,2090251,1519727.55,6.2017,23008385024,47,60,55,50,51,0,HOLD,0.25,3,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,VRSK,"Verisk Analytics, Inc.",US,IT,2026-09-10,175.86,897203,1098505.15,6.0375,22889236480,28,60,48,58,46,0,HOLD,-0.33,-4,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,ROKU,"Roku, Inc.",US,인터넷,2026-09-10,154.12,2591568,2280818.4,2.1338,22888458240,54,65,60,43,54,0,HOLD,0.45,5,False,live,STOCK,66,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,DLTR,"Dollar Tree, Inc.",US,소매,2026-09-10,118.66,2513706,2466395.3,5.4025,22264213504,43,60,43,60,50,0,HOLD,-0.06,-1,False,live,STOCK,54,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,VLTO,Veralto Corporation,US,산업재,2026-09-10,93.45,1099462,1480273.1,1.7223,22782486528,39,60,60,50,50,0,HOLD,0.16,2,False,live,STOCK,54,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AFRM,"Affirm Holdings, Inc.",US,금융,2026-09-10,67.99,3718436,5575466.8,3.9377,22941270016,28,60,60,68,48,0,HOLD,-0.21,-3,False,live,STOCK,35,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,STRK,Strategy Inc,US,IT,2026-09-10,76.01,32477,88228.85,2.1003,,74,60,48,60,65,2,WATCH,0.74,9,False,live,STOCK,78,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,IHG,InterContinental Hotels Group PLC,US,소비재,2026-09-10,152.77,198854,201952.7,3.2336,22415835136,28,60,60,58,44,0,AVOID,-0.41,-5,True,live,STOCK,29,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FFIV,"F5, Inc.",US,IT,2026-09-10,398.48,489136,456461.8,12.5011,22564800512,72,60,40,58,60,1,HOLD,0.35,4,False,live,STOCK,65,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,PHM,"PulteGroup, Inc.",US,소비재,2026-09-10,116.41,2181236,1288021.8,3.0229,22174517248,20,60,55,70,49,1,HOLD,-0.34,-4,False,live,STOCK,55,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,L,Loews Corporation,US,금융,2026-09-10,109.08,611766,695678.3,1.565,22298974208,28,60,60,68,47,0,HOLD,-0.24,-3,False,live,STOCK,32,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,EXE,Expand Energy Corporation,US,에너지,2026-09-10,96.87,2199478,2374318.9,2.2774,22425772032,55,60,63,86,67,1,HOLD,0.56,7,False,live,STOCK,60,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,AMRZ,Amrize Ltd,US,소재,2026-09-10,40.44,5900053,4177052.65,1.2011,22117670912,10,60,75,66,43,1,AVOID,-0.61,-7,True,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,TCPA,TransCanada PipeLines Limited 6,US,에너지,2026-09-10,22.04,26109,35340.45,0.3309,,50,60,55,50,49,0,HOLD,-0.09,-1,False,live,STOCK,40,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,CRS,Carpenter Technology Corporation,US,소재,2026-09-10,448.25,331166,742858.3,15.3058,22214627328,18,60,58,42,38,0,AVOID,-0.64,-8,True,live,STOCK,43,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,FSLR,"First Solar, Inc.",US,에너지,2026-09-10,207.17,2188430,1929436.5,8.1293,22264516608,40,60,50,84,58,1,HOLD,-0.21,-3,False,live,STOCK,52,NEUTRAL,NASDAQ
2026-09-11T07:56:49.207012+09:00,2026-09-11,CHD,"Church & Dwight Co., Inc.",US,소매,2026-09-10,93.94,2017528,1743401.4,1.9614,22282936320,43,60,50,58,46,0,HOLD,-0.28,-3,False,live,STOCK,26,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,BRO,"Brown & Brown, Inc.",US,금융,2026-09-10,66.33,1704795,1663249.75,1.7989,22194706432,47,60,63,66,50,0,HOLD,0.06,1,False,live,STOCK,16,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,IOT,Samsara Inc.,US,IT,2026-09-10,38.44,6168426,7133536.3,2.4363,22510661632,47,60,50,35,46,0,HOLD,0.15,2,False,live,STOCK,57,NEUTRAL,NYSE
2026-09-11T07:56:49.207012+09:00,2026-09-11,AER,AerCap Holdings N.V.,US,산업재,2026-09-10,140.43,719080,1038769.0,2.655,22073356288,28,60,53,70,45,1,HOLD,-0.35,-4,False,live,STOCK,26,NEUTRAL,NYSE
